CHR	START	STOP	GENE	17401.best.score.totallist	17320.best.score.totallist	17370.best.score.totallist	17300.best.score.totallist	17392.best.score.totallist	17367.best.score.totallist	17316.best.score.totallist	17299.best.score.totallist	17397.best.score.totallist	17398.best.score.totallist	17360.best.score.totallist	17329.best.score.totallist	17327.best.score.totallist	17391.best.score.totallist	17306.best.score.totallist	17311.best.score.totallist	17308.best.score.totallist	17315.best.score.totallist	17384.best.score.totallist	17386.best.score.totallist	17319.best.score.totallist	17304.best.score.totallist	17314.best.score.totallist	17389.best.score.totallist	17369.best.score.totallist	17309.best.score.totallist	17313.best.score.totallist	17364.best.score.totallist	17362.best.score.totallist	17312.best.score.totallist	17365.best.score.totallist	17301.best.score.totallist	17374.best.score.totallist	17328.best.score.totallist	17368.best.score.totallist	17373.best.score.totallist	17298.best.score.totallist	17387.best.score.totallist	17403.best.score.totallist	17310.best.score.totallist	17399.best.score.totallist	17382.best.score.totallist	17402.best.score.totallist	17296.best.score.totallist	17333.best.score.totallist	17326.best.score.totallist	17376.best.score.totallist	17330.best.score.totallist	17317.best.score.totallist	17361.best.score.totallist	17305.best.score.totallist
17	31360486	31360704	NF1	0.0296575497242169	0.0298188039711763	0.0378373095956518	0.0308856358059825	0.0342353855904841	0.0353795984433483	0.0323954651530196	0.0308596357508471	0.0355662308556963	0.0283867105197047	0.037584923790164	0.030937322887018	0.0299268716148861	0.0365943530375381	0.0333899631586888	0.0295693909178727	0.030398558507802	0.0320250261632707	0.036362698041617	0.037591700386712	0.0295552844548389	0.0324649310138215	0.0335568909422087	0.0373176486529574	0.0357095252526546	0.0309298350588801	0.0329649720638072	0.0377110040281235	0.0364183797948418	0.0328695254689785	0.0374972355051285	0.0299414172862776	0.0281384997990035	0.0322464890473236	0.0375943347609963	0.0372326458535925	0.0301345940685243	0.0377740574011026	0.0368185519753351	0.0324711292927974	0.0359659544763673	0.0373211116910374	0.0382722504060087	0.0323041609910583	0.028530392294743	0.0288801291955256	0.0331124763050289	0.0301037924323647	0.0328103589575438	0.0368143167728892	0.0328606791928875
17	31374012	31374156	NF1	0.106510259580782	0.105806083857282	0.0924336635890953	0.101289570517627	0.0885060330255068	0.0988752044266853	0.0960406482907725	0.0914313098358244	0.0923065077487213	0.102234406146378	0.0921586372363689	0.105199324253767	0.107365329476377	0.103555867610159	0.100674334621464	0.107556581028189	0.0956646569481957	0.0933545059316924	0.0932962896389733	0.0947912919766333	0.100572868030162	0.0951568669573075	0.0984508329862026	0.103715789279701	0.0908555988765495	0.100081310561743	0.0928978456866446	0.0869769722405735	0.0936276987087627	0.0976552203664664	0.0989819779204847	0.101987027874529	0.105600024442436	0.09738359368816	0.101386898928765	0.0963234349227168	0.0930892224075435	0.0907829025315756	0.0872349306746062	0.0965897364005988	0.103511967453729	0.0900742602741221	0.0883524749081694	0.111422274569225	0.106205989629448	0.0999682252095777	0.102458710006812	0.0971673664908898	0.0966819435130346	0.0911768406615602	0.0955971030732218
17	35100952	35101037	RAD51D	0.0741165453254483	0.0748966134503451	0.0773938764730958	0.0666704029032353	0.0779535542877498	0.0781771764947784	0.0708432854797481	0.0715723060594618	0.0810056359206104	0.0670048657477519	0.0771503611225997	0.0674571721529984	0.0755049261144899	0.0761761362689616	0.0700537234213815	0.0759813871126742	0.0665836229887755	0.0715371128019813	0.0762178817354128	0.0790442924102648	0.06673305410005	0.0705515693198779	0.0707831823959801	0.0779408612333848	0.0786423286744678	0.0664772053346032	0.0719615011389836	0.0834912083911759	0.0793824728600515	0.0725284490483123	0.0787821842716452	0.0651732369174911	0.0736417862510183	0.0728494245336409	0.0790547644958743	0.0804414092743715	0.0624455760783621	0.0882887447950137	0.0855788125445283	0.0711344086952654	0.0791008400029318	0.0765333397763258	0.0856866975424534	0.0775763399767166	0.0749562626337616	0.0676197983851605	0.0736610701761248	0.0647376893973155	0.0717353605223543	0.0761322222682509	0.0711013783449742
17	35101200	35101366	RAD51D	0.128482342856785	0.120559341006644	0.11656770890942	0.116850717080615	0.119261772284962	0.114152715345472	0.127597342994995	0.109481127388016	0.119603837228508	0.122643739473141	0.126169224471849	0.114477016082628	0.12583917102264	0.112028541324096	0.11734673716483	0.125065896139447	0.112869164038635	0.119136379093403	0.114309718994764	0.119454723196005	0.116802194391008	0.117453029531755	0.113925139533101	0.111356461020418	0.122589416574946	0.116977836569333	0.109649980065597	0.11992673642252	0.124906572367808	0.123887691953113	0.118177297946192	0.119818877041374	0.127820797436566	0.122954167774895	0.114809539448253	0.118932232104197	0.114005935826749	0.124285150210438	0.124360098389515	0.118044736347983	0.117993531860574	0.116593123812962	0.117761379286719	0.134195358535568	0.12667467579339	0.120713610113045	0.106967745138984	0.112628951087143	0.126003791055203	0.124349287647403	0.118116536303733
17	35103253	35103325	RAD51D	0.122628779553409	0.119344359316928	0.0859903249591756	0.113282682604139	0.0946401354635934	0.107410799144676	0.129155076737466	0.112343755297679	0.0987504902308066	0.125348424777851	0.0890454402694777	0.107162142556104	0.121643504012153	0.109591265739072	0.122021363221708	0.120552991772227	0.112420578611193	0.120187155609489	0.107458637809341	0.0880779894180767	0.113282391536904	0.121624377897517	0.120019861510922	0.10743783471323	0.0836140226870199	0.113303264805904	0.113931058825329	0.0863689376874819	0.0889390640021901	0.1171060159741	0.097359855776918	0.115911671662896	0.120871108703372	0.116480071812485	0.108111186180994	0.0987999473512254	0.1201432403238	0.0863976962432533	0.0879944990420664	0.121848040769997	0.119591582602275	0.0879555642065109	0.0868075738558977	0.124346076667949	0.123537088674374	0.116062843653506	0.10695065737177	0.115108074359224	0.128930482438525	0.0886628743936403	0.12131239237588
17	35103453	35103545	RAD51D	0.0403217944197243	0.0540656717058409	0.0375515128196599	0.0442172761116206	0.039332425801946	0.0297146003298074	0.0484296822510071	0.0565594573774125	0.0360308016693856	0.040576064734186	0.0435750839182344	0.0541275932077977	0.0399766703181524	0.0334883614416281	0.0564534974843967	0.0397924718700297	0.0554567320296723	0.055970621949059	0.0322042236260019	0.0377558162596686	0.0457445642165478	0.0479386138912298	0.0534119901535662	0.028684408345245	0.042500119927209	0.0466619265680795	0.0550878263421376	0.0506710012464933	0.0423876283286538	0.048968060053567	0.0360898970771816	0.0451682267548552	0.0535094885319023	0.0462128772340892	0.0325995042492798	0.0365212824695104	0.0464581990889035	0.0519384758526412	0.0525572730854376	0.0469531988066517	0.0475292173503257	0.0379684425696508	0.048461144279863	0.0396599758911097	0.0410070912186483	0.0470767124745766	0.0323611916999659	0.0466860521017474	0.0482733974875536	0.0422408203492745	0.0486055228298527
17	35106385	35106482	RAD51D	0.0880611516657553	0.0788966908289243	0.0842913657193838	0.0856154768106857	0.0812470734539631	0.0788425924924115	0.0822055477350543	0.0745130188090879	0.0854498156484993	0.0810039656418886	0.0857604773919889	0.0826178791519604	0.0837974754138869	0.0700035073854253	0.0764971708192019	0.0846303526947	0.0811681313855835	0.0757535293737273	0.0774315299272193	0.0811155570610613	0.0859598568918283	0.0782857656141872	0.0760736111215268	0.0780287251247827	0.0806575221189463	0.0859198570651112	0.0735342882193507	0.0884735897951666	0.0858608341135384	0.0782480565006803	0.0758125854342089	0.0842843697685978	0.0916668569671405	0.0797320410688192	0.076655366605174	0.0703296439532232	0.0820025802340818	0.0834031656222727	0.0882424248825021	0.0741066848448566	0.0748704185396122	0.085682960146361	0.0817897208523775	0.0923527525534403	0.0862450017097407	0.0876021240252259	0.0722121946478902	0.0802400269605796	0.0817711623371969	0.0823876555204863	0.0786702739743422
17	35106987	35107123	RAD51D	0.0690195272157464	0.0756767217810185	0.0726845486522375	0.0703223788211347	0.0700390260494086	0.0707044023946216	0.0648710656312145	0.0581519392030938	0.0723519127841345	0.069167282068366	0.0764970685510926	0.0701975950559406	0.073659510215169	0.0678840702944094	0.0606194987182337	0.0735223545154009	0.0643688116378753	0.062599685194944	0.0726141644744484	0.0711398187171724	0.0696783686204352	0.0612125889876002	0.0555465985113439	0.0710284131654264	0.0748313479983388	0.0702225405517449	0.0574712439408455	0.0782351972304148	0.0750449530331883	0.0627455137382698	0.0670352006833878	0.0716102148720746	0.0730696882738701	0.0636765864293581	0.0714596804893086	0.0693850272824466	0.0637941329716877	0.0818943642210682	0.0815244787550797	0.0615590013428749	0.0686411839325367	0.0730720580625268	0.0752709844521915	0.0785593479985189	0.0723544461239958	0.0701542394425754	0.0608364806637784	0.0628406770146209	0.0636631167513247	0.0759961335345668	0.0602432520834658
17	35107365	35107448	RAD51D	0.0487131638257187	0.0507030912799836	0.0596876493586546	0.0497907018181632	0.0578187679298969	0.0572467046495548	0.0549489169747868	0.0563458273505391	0.0592055265384778	0.0543915237275013	0.0563368240843264	0.0547002946156169	0.0466834126228826	0.0449047227355943	0.0554835683601113	0.0426113332357213	0.0596992771920786	0.0605182860285947	0.0537544531546286	0.0600635778614926	0.0485641799982011	0.0501367038998117	0.054943161380229	0.056817547575241	0.0636052817267165	0.0475830760488137	0.0546955896882666	0.0629519687864595	0.0579855028228351	0.0507661938099044	0.0597473506182151	0.051213660247024	0.057472131925596	0.0508821479115723	0.0566450327496456	0.0596143348049964	0.0544966510963168	0.0651250382054526	0.0648937103567289	0.0467648306160581	0.054692219117535	0.0581696802510413	0.0649943627493453	0.0494830749403232	0.0522246613293723	0.0547130853604383	0.0533208958829226	0.0499230975941412	0.0550461531302249	0.0590238698383646	0.050792097800959
17	35118500	35118620	RAD51D	0.0596543872079195	0.0638375303570482	0.0598895140691674	0.0627431429409183	0.0621694953143293	0.0625578189115939	0.064334684812201	0.0570299838513535	0.0615883666653838	0.0552277893250041	0.0631559638689459	0.0625303854865243	0.0582761300913538	0.0589570930419533	0.0602006381061482	0.0578748424417832	0.0611785804355704	0.06163859779291	0.0626829537517125	0.0595987616049133	0.0625292427123652	0.0613657320964058	0.0544885505524952	0.060761720836862	0.0614206930920674	0.0627391631246682	0.0582441143283843	0.064848399192184	0.0605532697972442	0.0635076925407237	0.058755672302358	0.0650630701052224	0.0670843782504641	0.0628655160568789	0.0619629150545107	0.0613488321153754	0.0616359335312263	0.0647779214985316	0.063899971546635	0.0597530167229578	0.0559182811154594	0.0599796710252981	0.0591141453552165	0.0648378389784513	0.058801183869914	0.063766544127786	0.0566293648777997	0.0614189205194441	0.0640749094580986	0.0612645224118653	0.0609001892631994
17	35119110	35119173	RAD51D	0.0550873591156141	0.0607262016482765	0.0542497374240637	0.0608311082456428	0.0548670735699183	0.0581684355457671	0.0626897300824593	0.0686942668450795	0.0548127006177193	0.0626219772266686	0.0532372747299391	0.0613708315098759	0.0590692872618274	0.0541072485276284	0.0645733677921261	0.0596668214031582	0.0605421117534679	0.0615426118262009	0.0509683562437955	0.0537999422727187	0.0606449414816856	0.0712523580689818	0.0646482042142152	0.0581219513223972	0.0549615735665851	0.0590223307679326	0.0689218618282972	0.0549229714382689	0.0543774960203432	0.06770163013529	0.0550067814741694	0.0605818536849152	0.0531569650626327	0.0647774106313006	0.0433012050812808	0.0566823757742549	0.0561183852412517	0.0566175172278012	0.0557178785532344	0.0707717918422028	0.0578141588974043	0.0546333445841401	0.0564774841246816	0.0508113026102035	0.0589951419595074	0.0598216738074278	0.0614944139701893	0.0641063453698389	0.0631305206496674	0.0531073729566703	0.0709077293661255
17	35119531	35119614	RAD51D	0.0875486408032442	0.085628761283131	0.110068144712851	0.085851100563562	0.107050151222835	0.105050208284272	0.077519834949197	0.0795556818657735	0.113879934925003	0.082868738587128	0.121340639042469	0.0883109237593577	0.0848960196792134	0.0859130044084135	0.0809689863177911	0.0865024575944763	0.0829107314234766	0.0825105715122785	0.102066383323581	0.105875820406201	0.0859093645567363	0.0766717595354289	0.0808431628632727	0.0976216865624742	0.121608329743833	0.085750420903552	0.0824285530066817	0.120874782090047	0.110581196601021	0.0860365493898893	0.106475657472744	0.0855505365440374	0.088926921790629	0.0863754705269349	0.0986290509168442	0.10713259222046	0.0780289077958755	0.118788033992271	0.116383022111184	0.0764501784124328	0.0857419680274299	0.110312197785966	0.105891568857893	0.0936009331020735	0.0845685886226018	0.0837640075294611	0.0857469322745946	0.0863466219659907	0.0767272910065684	0.120309099703035	0.0739867754119805
17	43045677	43045803	BRCA1	0.130239843342459	0.0952425622566661	0.12736388077609	0.136834202235518	0.124325372184247	0.123727168988998	0.144894382941078	0.142190376272953	0.125867720343691	0.132445171135116	0.130681625357702	0.126034406569563	0.12171215420486	0.118882898220366	0.143558390380576	0.119933888534654	0.142483805535435	0.134665499512513	0.126277068818024	0.128415164557337	0.135382191782668	0.136894856203791	0.144161005382227	0.124550561362169	0.132417657694692	0.13489359178398	0.143266961144655	0.133228265286893	0.132146716286479	0.137205575181061	0.126281861469434	0.123913881516788	0.124574461898956	0.137306429090693	0.122025730901264	0.12407660694456	0.145889277258842	0.133860761575353	0.131301482039916	0.142778058884181	0.124420151368285	0.127257234567428	0.127806754290453	0.122558907767329	0.126671331340964	0.140525130064665	0.130084035247836	0.142610441359288	0.146133742810131	0.130399913299918	0.143211520284161
17	43047642	43047704	BRCA1	0.102251898615421	0.0830080975334894	0.0796895387405012	0.0781037550579405	0.0804502018276509	0.0874530961543104	0.0726495525843586	0.0657241493644815	0.0825687526182884	0.094888701973556	0.0859441154801897	0.076908433220275	0.0964944553156706	0.103151245378584	0.0673123421618779	0.0967793723654534	0.0753442368729872	0.0672621160037848	0.0895396032441857	0.0840566771190415	0.0771088819012602	0.0731130113745226	0.0689428493500942	0.0911174004536644	0.0854829459837017	0.0777977644132809	0.0673374401721925	0.0869788454234279	0.0870405662124362	0.0779880243861653	0.0878714778752459	0.0915218032317298	0.0980567900762279	0.0747544933810154	0.0933499574543898	0.0817190325303379	0.0727358500871023	0.0892200612180479	0.0875532116066939	0.0734456356898242	0.104003562535823	0.0777900308615177	0.0813641549620463	0.105459742590532	0.0973354091552091	0.0776708418362671	0.095844736690313	0.0787348134620948	0.0734438324225716	0.083349391926292	0.070070323152887
17	43049120	43049195	BRCA1	0.123726935259352	0.117419867458068	0.0917335180378987	0.12103244780894	0.0914987896713751	0.124531917893176	0.128913137930687	0.134700233282593	0.0868419599958908	0.133034955199212	0.0989893152976224	0.120930928595427	0.116939012444424	0.125082905085294	0.129368669195187	0.116950978522293	0.124053028737558	0.129665762315152	0.129956656691643	0.0915196543383811	0.120862003103229	0.133083111364808	0.129380834355612	0.122668851657551	0.103725852547453	0.120838664810679	0.134840530081698	0.102918891251018	0.0978670322260543	0.122826073461754	0.0824008136365459	0.121046760705932	0.11681828823736	0.123177348050543	0.119178557863623	0.0828718831038514	0.127657837380509	0.102808751097989	0.101145819103127	0.132121157125739	0.127110742072982	0.0915575713942962	0.0957291679482024	0.113699647261225	0.119646864295763	0.0755405187351825	0.131529612753611	0.132173201751725	0.12900661024704	0.0954782452516812	0.13336101838761
17	43051062	43051118	BRCA1	0.0586200568642999	0.0636235278601277	0.0611727532989081	0.0592526296385894	0.0584220126301859	0.0516768414928403	0.0641432994765523	0.0702779952415963	0.0515736762550733	0.0554237221036073	0.0629113744174628	0.064676262636333	0.0569038010912061	0.0534512346386281	0.0659155674473517	0.0580134128455586	0.0664503158417776	0.0676071414498183	0.0523352943778012	0.0607912966982684	0.0613873268898449	0.0621542209041755	0.0682980124319671	0.0510880936097368	0.0628432882009123	0.0597854986386243	0.070276870995013	0.0638743520225304	0.0620503868027228	0.0633390214168151	0.0511498182284234	0.0592028023489533	0.0652393537492334	0.0642568393465797	0.0530512644809114	0.0536331263995748	0.0618133020126471	0.0666662478667963	0.0649346649732748	0.0635679130352264	0.0542001096242985	0.0606560466549506	0.0646481549696125	0.0524998248734237	0.0575243924824257	0.0617995616304895	0.0536985427476637	0.0626940877913656	0.0639525912463998	0.053789157316117	0.0653836473663029
17	43057051	43057136	BRCA1	0.112803012630622	0.108397209196954	0.10168191686898	0.109400589060278	0.100723534727263	0.0550402128874173	0.115507723495523	0.11310818530757	0.1015063714384	0.0719956142874651	0.100777241876145	0.10941555579503	0.108938864033064	0.0591712182949479	0.0678817154731595	0.109238089543984	0.111173222912109	0.114518050052361	0.0591335391071981	0.102017500572115	0.108975587921968	0.11295566973423	0.113496978061017	0.0561433331681392	0.101294567475612	0.109249354964519	0.111810949720328	0.100199148823458	0.101163572300967	0.107055680596025	0.0520467469735673	0.110129879534076	0.111251790670492	0.108884156128437	0.0536690736043818	0.0573353987783063	0.115423302207947	0.10107758442834	0.100280073983804	0.11297507592698	0.0654196451574338	0.101012705949398	0.101343326553309	0.05940440363115	0.110661597224834	0.111016071111114	0.0629437171315863	0.11014139682533	0.11510121622453	0.100804638315172	0.113313617124578
17	43063332	43063374	BRCA1	0.0783734208861489	0.0857895277978236	0.0838909486670158	0.0814171184978213	0.0851805475849734	0.0741428032081038	0.0881714149159591	0.0878344586862305	0.0781026702504564	0.0831237051289236	0.0825488728526986	0.0908689423426728	0.0675991889268858	0.0838513234779324	0.0952798912547386	0.0683781678527158	0.0877843750989774	0.0923065588264897	0.0842237521885489	0.0850823157602417	0.0836899508218916	0.0891539848639509	0.0939711419280775	0.0700040884389511	0.0892026649613458	0.0838517672682025	0.0943972181959313	0.0923975061656917	0.0821618900883955	0.0852328929404928	0.0789315645545652	0.0836221509055857	0.0836511732832592	0.0848621509487325	0.0703359831105549	0.0784944848902664	0.0872288838746293	0.092579530087568	0.0900095684437542	0.0906655235199536	0.088447201926805	0.0844397443554635	0.0932108270321248	0.0702591876230085	0.0651962484159176	0.075680049204872	0.0848736263872581	0.0921387854269846	0.0887726075606985	0.0787475209695217	0.0906370082379293
